sentence,phrase,tokens,bio_sim_words,chem_sim_words,phy_sim_words,math_sim_words,tech_sim_words,eng_sim_words,medical_terms,polarity,subjectivity,ner,interjections,nouns,adverb,verb,determiner,pronoun,adjetive,preposition,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99
"to become a pa and help people and push them and get them through the tough times of they're life, especially if they have chronic illnesses.","[""I would like to get an A in O chem 2 because I struggled with O Chem 1. Im also here, in college to get a degree and get the information I need in order to pursue the career I want to go into, which is PA school. I like science and love my degree and I'm here to make a difference in this world.""]","['to', 'become', 'a', 'pa', 'and', 'help', 'people', 'and', 'push', 'them', 'and', 'get', 'them', 'through', 'the', 'tough', 'times', 'of', 'they', ""'re"", 'life', ',', 'especially', 'if', 'they', 'have', 'chronic', 'illnesses', '.']",0,0,0,0,0,0,0,-0.19444444444444445,0.9166666666666667,0,0,6,1,3,2,4,2,3,-0.15853270888328552,0.20228199660778046,0.061449650675058365,0.005928967148065567,0.15317435562610626,-0.3879634141921997,0.19040684401988983,0.5250329375267029,-0.17903727293014526,-0.23800648748874664,0.07806235551834106,-0.3138957619667053,-0.005873609334230423,0.19998355209827423,0.04204682633280754,-0.07397136837244034,0.12435353547334671,-0.22080402076244354,-0.08325183391571045,-0.46668004989624023,-0.05898834392428398,-0.11901288479566574,0.14587922394275665,-0.03773237392306328,-0.0715712234377861,0.03228789567947388,-0.21915699541568756,0.09584318846464157,-0.10615560412406921,0.036766957491636276,0.35940471291542053,0.05649598315358162,0.23166559636592865,-0.13560648262500763,0.0060394443571567535,0.28700563311576843,0.11648697406053543,-0.01124004740267992,-0.14007437229156494,-0.23384787142276764,0.050021201372146606,-0.09480050951242447,-0.024157701060175896,-0.08006825298070908,0.12047585099935532,0.01681268773972988,-0.1468658596277237,0.05112772807478905,0.05034175515174866,0.19738171994686127,-0.014286577701568604,-0.08063002675771713,-0.11243317276239395,-0.06094023957848549,-0.04008002206683159,0.15175464749336243,0.08883538097143173,0.06233685091137886,-0.100812166929245,0.10644135624170303,0.07137599587440491,-0.12227305769920349,0.1256822794675827,0.13665756583213806,-0.19169145822525024,0.299593448638916,0.26146286725997925,0.11575797945261002,-0.2299490123987198,0.32027921080589294,0.07669628411531448,0.16010160744190216,0.17683418095111847,0.012195910327136517,0.35701239109039307,-0.15218548476696014,-0.04046216234564781,0.06075916066765785,-0.03645526245236397,-0.147848978638649,-0.2517831027507782,0.04440544918179512,-0.135039284825325,0.0583534874022007,-0.13812275230884552,-0.050590530037879944,0.278878778219223,0.17078109085559845,0.21901832520961761,-0.06207675859332085,0.3477536141872406,0.14527015388011932,-0.020068703219294548,0.0202749352902174,0.1922486275434494,-0.06884460896253586,0.28405147790908813,-0.13344962894916534,-0.020056555047631264,0.08131755143404007
but i don't think that's the case at all.,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life']","['but', 'i', 'do', ""n't"", 'think', 'that', ""'s"", 'the', 'case', 'at', 'all', '.']",0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,3,0,0,1,-0.12037307769060135,0.12375439703464508,0.15467894077301025,0.11419885605573654,0.04651912674307823,-0.3120294213294983,0.20976537466049194,0.46861088275909424,-0.19457343220710754,-0.176968514919281,0.17987409234046936,-0.3728102147579193,-0.0228288471698761,0.19687558710575104,0.05679649859666824,-0.03518759086728096,0.20563021302223206,-0.24840447306632996,-0.18879938125610352,-0.6039616465568542,-0.029185853898525238,-0.02196616865694523,0.18316374719142914,-0.15907543897628784,-0.08838549256324768,-0.03287234529852867,-0.2543904483318329,0.0039024651050567627,-0.1723693162202835,0.038646597415208817,0.2926281690597534,-0.05604557320475578,0.38532745838165283,-0.19561170041561127,0.04814578592777252,0.3433656394481659,0.18515336513519287,-0.011738668195903301,-0.04618358239531517,-0.2769039273262024,0.039204321801662445,-0.10607422888278961,-0.004806128330528736,-0.04178745299577713,0.17331020534038544,0.04920414462685585,-0.18959492444992065,0.09233805537223816,0.01700786128640175,0.2415066361427307,0.02145574241876602,-0.060986265540122986,-0.0753614604473114,-0.03280765190720558,0.016876544803380966,0.21281567215919495,0.10606758296489716,0.026368850842118263,-0.10414126515388489,0.132624089717865,0.09680719673633575,-0.036985013633966446,0.09079371392726898,0.14463168382644653,-0.055887527763843536,0.32487428188323975,0.06283479928970337,0.2160576581954956,-0.3102785646915436,0.22813381254673004,0.0609736442565918,0.21138030290603638,0.15360860526561737,0.012809487991034985,0.537540078163147,-0.1639806032180786,0.054977014660835266,0.04787213355302811,-0.0015218675835058093,-0.19012965261936188,-0.2926722764968872,0.1135062500834465,-0.16628378629684448,0.20314528048038483,-0.32508981227874756,-0.011320625431835651,0.2188194990158081,0.1255708634853363,0.2323952466249466,-0.016090787947177887,0.45107215642929077,0.231866255402565,-0.0658043622970581,0.06596554070711136,0.2969522774219513,-0.01820698194205761,0.18446490168571472,-0.037473637610673904,-0.019380144774913788,0.018875863403081894
"during this physics lab, i got the chance to know more scientific skills.","['During this physics lab, I got the chance to know more scientific skills.']","['during', 'this', 'physics', 'lab', ',', 'i', 'got', 'the', 'chance', 'to', 'know', 'more', 'scientific', 'skills', '.']",1,1,0,1,0,0,0,0.5,0.5,0,0,5,0,2,2,0,2,1,-0.2032877504825592,0.16171666979789734,0.11333250999450684,0.03969382494688034,0.12118741869926453,-0.3261548578739166,0.21155685186386108,0.5185434818267822,-0.21089309453964233,-0.24425433576107025,0.08729252219200134,-0.3894976079463959,-0.04171155020594597,0.2643105685710907,0.025011800229549408,-0.10759568959474564,0.13546042144298553,-0.13865604996681213,-0.10805657505989075,-0.48970919847488403,-0.052824072539806366,-0.047244593501091,0.19796672463417053,-0.12710712850093842,-0.008484376594424248,0.015733692795038223,-0.21974030137062073,0.08178240805864334,-0.1892884373664856,0.060142241418361664,0.2292400300502777,0.0004211704363115132,0.3311559855937958,-0.1652010828256607,0.0012365614529699087,0.3051697015762329,0.12875179946422577,0.007963829673826694,-0.023356648162007332,-0.22151586413383484,0.1008097380399704,-0.08752612769603729,-0.051295116543769836,0.007314817048609257,0.12841203808784485,0.006256159860640764,-0.1550370156764984,0.05568539351224899,0.05163770169019699,0.25678199529647827,0.08587921410799026,-0.17773161828517914,-0.08910251408815384,-0.05275038257241249,-0.007774746045470238,0.18297597765922546,0.10250678658485413,0.034019585698843,-0.09382940083742142,0.13550180196762085,0.05034402385354042,-0.0892459824681282,0.11230861395597458,0.13771285116672516,-0.09118562191724777,0.30390018224716187,0.18040816485881805,0.2976294755935669,-0.27898815274238586,0.2883785665035248,0.07229426503181458,0.2581786513328552,0.23569640517234802,-0.0017669189255684614,0.49662846326828003,-0.10696785151958466,0.05745839327573776,-0.021220792084932327,-0.01786666177213192,-0.188162162899971,-0.30152565240859985,0.13624128699302673,-0.15574540197849274,0.1359126716852188,-0.27112385630607605,-0.06501220911741257,0.21995875239372253,0.01652623899281025,0.20060564577579498,-0.0236586295068264,0.464015930891037,0.23297074437141418,-0.03301975503563881,0.020608248189091682,0.32565659284591675,0.008145874366164207,0.3046807050704956,-0.06817173212766647,-0.010457459837198257,0.08319056779146194
i always felt like stem is also a fun way to learn and can be fascinating how the things around us work.,"['The reason I want to be in STEM is so I can learn new things such as reactions in chemicals, but it is also hands on which makes it more interesting.']","['i', 'always', 'felt', 'like', 'stem', 'is', 'also', 'a', 'fun', 'way', 'to', 'learn', 'and', 'can', 'be', 'fascinating', 'how', 'the', 'things', 'around', 'us', 'work', '.']",0,0,0,0,0,0,0,0.5,0.525,0,0,4,2,4,2,1,2,1,-0.18812412023544312,0.21929983794689178,0.047390472143888474,0.05688443407416344,0.1390899121761322,-0.3453608751296997,0.23369774222373962,0.49411192536354065,-0.22657369077205658,-0.24437950551509857,0.0895346850156784,-0.3822389841079712,0.04680853709578514,0.1989850401878357,0.08460486680269241,-0.14795376360416412,0.11622802913188934,-0.23593468964099884,-0.12406089156866074,-0.5316352844238281,-0.09712820500135422,-0.1441514641046524,0.14683577418327332,-0.11191249638795853,-0.014463022351264954,0.012872418388724327,-0.2788597047328949,0.07123327255249023,-0.12105248123407364,0.05573556572198868,0.3521178364753723,0.03247673809528351,0.25451770424842834,-0.15502269566059113,0.0028796717524528503,0.3194868564605713,0.1908894181251526,0.04351763054728508,-0.10853759944438934,-0.2964029014110565,0.04147300869226456,-0.08817916363477707,-0.05615371838212013,-0.03644852340221405,0.11902578175067902,0.06001868471503258,-0.11977991461753845,0.06027645990252495,0.06032165139913559,0.21600103378295898,-0.0024338895455002785,-0.09204000979661942,-0.04496963322162628,-0.05747640132904053,-0.017230598255991936,0.15713469684123993,0.07466679066419601,0.05232176557183266,-0.10199076682329178,0.15003642439842224,0.10888771712779999,-0.09098046272993088,0.12109007686376572,0.11412446200847626,-0.11369257420301437,0.2794020175933838,0.16165074706077576,0.16874107718467712,-0.23877519369125366,0.28045427799224854,0.08715233951807022,0.2267901748418808,0.2235572785139084,0.004683556966483593,0.40237513184547424,-0.1741577535867691,-0.0012446369510143995,0.04378650337457657,-0.012861031107604504,-0.2215866893529892,-0.2630966007709503,0.08959734439849854,-0.1758551150560379,0.09024270623922348,-0.24199466407299042,-0.12081196159124374,0.2826978862285614,0.17415855824947357,0.23644223809242249,-0.08199027180671692,0.4375651180744171,0.18422436714172363,-0.06083862483501434,0.01875397376716137,0.26885703206062317,-0.028017770498991013,0.26691123843193054,-0.1378505527973175,-0.01215335726737976,0.024762697517871857
and last but not least i am really looking forward to do some cool experiments and get a better understanding of physics.,"['The reason I am here is to do experiments and get a better understanding of Physics. I am an aspiring Engineer and I love doing experiments and get in depth of what is going on behind the scenes or what causes something and why.', 'And last but not least I am really looking forward to do some cool experiments and get a better understanding of Physics.']","['and', 'last', 'but', 'not', 'least', 'i', 'am', 'really', 'looking', 'forward', 'to', 'do', 'some', 'cool', 'experiments', 'and', 'get', 'a', 'better', 'understanding', 'of', 'physics', '.']",1,1,0,1,0,0,0,0.24,0.3633333333333334,0,0,4,3,3,2,0,4,1,-0.1933559775352478,0.1684095710515976,0.10156461596488953,0.07770755887031555,0.09249138832092285,-0.34159186482429504,0.24276451766490936,0.5125990509986877,-0.2133447229862213,-0.26968634128570557,0.12004954367876053,-0.36964723467826843,-0.010222706943750381,0.24713271856307983,0.028287194669246674,-0.09751247614622116,0.1678059697151184,-0.20022086799144745,-0.1385788768529892,-0.5601707100868225,-0.07470212131738663,-0.10628222674131393,0.19736848771572113,-0.07559817284345627,-0.06303424388170242,0.009934481233358383,-0.26504799723625183,0.10496625304222107,-0.17672282457351685,0.05043444782495499,0.2952285706996918,-0.007910304702818394,0.3102000951766968,-0.18153920769691467,0.017992764711380005,0.31966257095336914,0.16635289788246155,0.004895832855254412,-0.05352210998535156,-0.20402167737483978,0.08723538368940353,-0.12587787210941315,-0.05752560868859291,-0.030567478388547897,0.14452990889549255,0.013671561144292355,-0.17448167502880096,0.05751357972621918,0.0690198615193367,0.26464852690696716,0.06274225562810898,-0.15152451395988464,-0.06802681088447571,-0.05051598697900772,-0.004856480285525322,0.20019331574440002,0.09142963588237762,0.04039222002029419,-0.1045125275850296,0.12360496073961258,0.06297387182712555,-0.12564300000667572,0.12914010882377625,0.16255640983581543,-0.11117663234472275,0.32385948300361633,0.1829703003168106,0.26937174797058105,-0.273061066865921,0.2560422718524933,0.08398477733135223,0.2352653443813324,0.20219549536705017,0.003692232770845294,0.4811602830886841,-0.12815852463245392,-0.008480582386255264,0.03673763573169708,0.014690408483147621,-0.22828474640846252,-0.3208562433719635,0.10544789582490921,-0.13576240837574005,0.117731474339962,-0.2559257447719574,-0.05258386954665184,0.28369078040122986,0.08458875864744186,0.2201089859008789,-0.0635170191526413,0.43226540088653564,0.19968892633914948,-0.03314785659313202,0.01192271988838911,0.2760392427444458,-0.016914211213588715,0.3053646981716156,-0.09502332657575607,-0.004042998421937227,0.06941153109073639
i would rather ensure i succeed in all my courses this semester so that i can graduate and get out fast.,['obtain a higher education so that I can pursue a career in the field of medicine'],"['i', 'would', 'rather', 'ensure', 'i', 'succeed', 'in', 'all', 'my', 'courses', 'this', 'semester', 'so', 'that', 'i', 'can', 'graduate', 'and', 'get', 'out', 'fast', '.']",0,0,0,0,0,0,0,0.2,0.6,0,0,4,2,4,2,0,1,3,-0.1498768925666809,0.12303636223077774,0.11756929755210876,0.06582753360271454,0.10051850229501724,-0.38241687417030334,0.23974041640758514,0.5588059425354004,-0.2050657719373703,-0.27349773049354553,0.1434987485408783,-0.35323283076286316,-0.051186125725507736,0.258526086807251,0.03628521412611008,-0.03187822923064232,0.22473521530628204,-0.15776897966861725,-0.11203154176473618,-0.5259937644004822,-0.009458852000534534,-0.045958805829286575,0.2359330803155899,-0.05442778393626213,-0.08728120476007462,0.021716313436627388,-0.20014503598213196,0.12033198028802872,-0.1814914345741272,0.07401006668806076,0.28241854906082153,-0.039248134940862656,0.3625343143939972,-0.19005420804023743,0.017065443098545074,0.2575364112854004,0.14105269312858582,0.011401400901377201,-0.027567869052290916,-0.18108227849006653,0.11435960233211517,-0.07480115443468094,-0.04580283910036087,-0.06153488904237747,0.1294221132993698,-0.016359981149435043,-0.18563063442707062,0.05328977853059769,0.05895736813545227,0.2442033439874649,0.0337492860853672,-0.1302034705877304,-0.09765776991844177,-0.06364176422357559,0.006439508404582739,0.1662999391555786,0.09181345254182816,0.04246918484568596,-0.09190181642770767,0.12106221914291382,0.004315655212849379,-0.1050727590918541,0.13630461692810059,0.1795845925807953,-0.09575527161359787,0.37854352593421936,0.20720897614955902,0.22101479768753052,-0.30419716238975525,0.24621109664440155,0.03043191507458687,0.21444575488567352,0.16415292024612427,-0.034714389592409134,0.5456157326698303,-0.12134654074907303,0.02356668934226036,0.06137946620583534,-0.02214101515710354,-0.19230405986309052,-0.3186977803707123,0.11988206207752228,-0.09776199609041214,0.14610639214515686,-0.28380951285362244,-0.019878705963492393,0.2680729925632477,0.012344211339950562,0.20365431904792786,-0.037558384239673615,0.42501041293144226,0.17688094079494476,-0.004034130368381739,0.020101305097341537,0.2707909941673279,-0.04245221987366676,0.30880823731422424,-0.0614001639187336,-0.003740356769412756,0.13624101877212524
"not only that i am taking this class to fulfill my requirement, i am also here to learn so i can adapt this skill in case i will use it again in the future.","['Not only that I am taking this class to fulfill my requirement, I am also here to learn so I can adapt this skill in case I will use it again in the future']","['not', 'only', 'that', 'i', 'am', 'taking', 'this', 'class', 'to', 'fulfill', 'my', 'requirement', ',', 'i', 'am', 'also', 'here', 'to', 'learn', 'so', 'i', 'can', 'adapt', 'this', 'skill', 'in', 'case', 'i', 'will', 'use', 'it', 'again', 'in', 'the', 'future', '.']",0,0,0,0,0,0,0,0.0,0.5625,0,0,8,6,5,3,1,1,3,-0.19615225493907928,0.16020862758159637,0.1375991553068161,0.05853772535920143,0.09872448444366455,-0.37498143315315247,0.2626611590385437,0.4978770613670349,-0.19838003814220428,-0.2617120146751404,0.18899808824062347,-0.3672800660133362,-0.0539754256606102,0.22940285503864288,0.053317103534936905,-0.014978061430156231,0.22591844201087952,-0.13694697618484497,-0.12202140688896179,-0.5483929514884949,-0.04536983370780945,-0.01771526038646698,0.3003620505332947,-0.11280500143766403,-0.05083322152495384,0.03976932168006897,-0.2396135926246643,0.07525667548179626,-0.18627581000328064,0.07898779958486557,0.2931065559387207,-0.037777598947286606,0.4356255829334259,-0.22713670134544373,0.06200890615582466,0.3046720325946808,0.14531603455543518,0.041432034224271774,0.004058921243995428,-0.21820750832557678,0.1233694851398468,-0.0678473487496376,-0.04820873960852623,-0.04363124445080757,0.10822490602731705,-0.02694309502840042,-0.1838064044713974,0.09972939640283585,0.08723901957273483,0.26673972606658936,0.06828255951404572,-0.1438983678817749,-0.08003812283277512,-0.04238623380661011,0.01941508986055851,0.19614389538764954,0.12447337806224823,0.04450163245201111,-0.07130138576030731,0.1351774036884308,0.018301015719771385,-0.12175504118204117,0.14286622405052185,0.1995774209499359,-0.043078627437353134,0.39231202006340027,0.19459640979766846,0.26670145988464355,-0.3140479326248169,0.24036920070648193,0.04726515710353851,0.2460050880908966,0.17942345142364502,-0.004350623581558466,0.5714067220687866,-0.13568322360515594,0.05199781060218811,0.001847579376772046,0.0034835690166801214,-0.2402854859828949,-0.33901655673980713,0.15227483212947845,-0.0904773697257042,0.12010511010885239,-0.3037447929382324,-0.03872421383857727,0.28555166721343994,-0.04448283836245537,0.17487484216690063,-0.03707809001207352,0.4804040193557739,0.20791582763195038,-0.027765531092882156,0.03157123923301697,0.28206905722618103,-0.04252060130238533,0.3199497163295746,-0.055039361119270325,-0.018836239352822304,0.11046294867992401
the reason why i am here is to continue with acquiring my degree so that i can eventually apply for a programming job at a software firm.,['The reason why I am here is to continue with acquiring my degree so that I can eventually apply for a programming job at a software firm.'],"['the', 'reason', 'why', 'i', 'am', 'here', 'is', 'to', 'continue', 'with', 'acquiring', 'my', 'degree', 'so', 'that', 'i', 'can', 'eventually', 'apply', 'for', 'a', 'programming', 'job', 'at', 'a', 'software', 'firm', '.']",0,0,0,0,0,0,0,-0.2,0.4,0,0,7,2,3,3,0,1,5,-0.156004399061203,0.1837131828069687,0.12200703471899033,0.07572203129529953,0.12646864354610443,-0.39619481563568115,0.21521256864070892,0.4250243604183197,-0.20917779207229614,-0.18868820369243622,0.18894794583320618,-0.3185676336288452,-0.0248208399862051,0.17954598367214203,0.07426649332046509,0.026379939168691635,0.19166813790798187,-0.14638987183570862,-0.10252812504768372,-0.519716739654541,-0.03029468096792698,-0.030433399602770805,0.2969282865524292,-0.09117039293050766,-0.06674863398075104,0.08911067992448807,-0.19506274163722992,0.03058772161602974,-0.18622973561286926,0.07453516870737076,0.3486291766166687,0.004970265552401543,0.35311615467071533,-0.23852385580539703,0.08828854560852051,0.319282591342926,0.11673082411289215,0.023957857862114906,-0.0659852921962738,-0.26427924633026123,0.11733418703079224,-0.08883833885192871,-0.06036338210105896,-0.03668934479355812,0.11125494539737701,-0.006872824393212795,-0.21122238039970398,0.10455207526683807,0.107899509370327,0.16693362593650818,0.05706135928630829,-0.05592416226863861,-0.08323949575424194,-0.09578310698270798,-0.03293944150209427,0.16229292750358582,0.06079092621803284,0.030773987993597984,-0.09894690662622452,0.0985286757349968,-0.007472579833120108,-0.118533194065094,0.13311326503753662,0.17542831599712372,-0.09622343629598618,0.37415096163749695,0.22376586496829987,0.17075900733470917,-0.2905096411705017,0.22057028114795685,-0.012237363494932652,0.19301003217697144,0.09601493179798126,0.02238151989877224,0.4920123517513275,-0.11235955357551575,0.009383401833474636,0.04278462752699852,0.013037904165685177,-0.1862354278564453,-0.3038773834705353,0.09771167486906052,-0.052188437432050705,0.09364485740661621,-0.2931337058544159,-0.02182890474796295,0.28508710861206055,0.02273496426641941,0.20087063312530518,-0.0594945102930069,0.43721649050712585,0.1966245323419571,-0.0070652831345796585,0.025432024151086807,0.19433914124965668,-0.0661313533782959,0.31395092606544495,-0.10133922845125198,-0.027470005676150322,0.09733486920595169
i have dreams of traveling the world and trying different foods with my friends.,['I guess I want my life to be exciting and fun. Some of my goals are to become a brain surgeon or a researcher. I want to help people also live their best lives. I want to find cures to these diseases or at least prevent them.'],"['i', 'have', 'dreams', 'of', 'traveling', 'the', 'world', 'and', 'trying', 'different', 'foods', 'with', 'my', 'friends', '.']",0,0,0,0,0,0,0,0.0,0.6,0,0,5,0,2,1,0,1,2,-0.17843402922153473,0.18835727870464325,0.08971469849348068,0.01689867116510868,0.1642514318227768,-0.3452461063861847,0.20116527378559113,0.49608659744262695,-0.2266039401292801,-0.23465438187122345,0.07933229207992554,-0.30825310945510864,-0.006117729935795069,0.20253723859786987,0.03380335494875908,-0.0647064745426178,0.10512404888868332,-0.19491195678710938,-0.10941105335950851,-0.48186883330345154,-0.053044721484184265,-0.07701215893030167,0.1906805783510208,-0.09404903650283813,-0.03743671625852585,0.044830143451690674,-0.17623937129974365,0.09362902492284775,-0.12286105751991272,0.028775081038475037,0.30117926001548767,0.06483463197946548,0.23777763545513153,-0.11978409439325333,0.002548087388277054,0.34826382994651794,0.09045583009719849,0.00938220415264368,-0.1061701774597168,-0.2552960216999054,0.12136781960725784,-0.1595594584941864,-0.03339999541640282,-0.08521199971437454,0.14983217418193817,0.009772682562470436,-0.2036476731300354,0.060537878423929214,0.0737941786646843,0.18954701721668243,0.04617473855614662,-0.1059776023030281,-0.1455119401216507,-0.059082452207803726,-0.08626846224069595,0.16212080419063568,0.07096488028764725,0.0017402097582817078,-0.12344092130661011,0.07579014450311661,0.09680280089378357,-0.11838965862989426,0.15631955862045288,0.14736796915531158,-0.1588536649942398,0.30076864361763,0.23046009242534637,0.1427333652973175,-0.23719196021556854,0.23556207120418549,0.07747998833656311,0.19581709802150726,0.16372893750667572,0.048844244331121445,0.390701025724411,-0.11352510005235672,-0.013582807034254074,0.019146382808685303,-0.015084215439856052,-0.09176803380250931,-0.24870514869689941,0.05831163749098778,-0.1208714172244072,0.06917569041252136,-0.19663389027118683,-0.0342312827706337,0.295949786901474,0.13509748876094818,0.2012961506843567,-0.06248439848423004,0.3589809834957123,0.19127757847309113,-0.013103301636874676,0.010883510112762451,0.25542154908180237,-0.044205036014318466,0.31945863366127014,-0.1873110681772232,-0.06263509392738342,0.09374707192182541
"i plan to put 20 hours a week towards calculus two, with this supplemental class to give myself a steady foundation.","['The reason that I am here is to further my understanding of the concepts in Calculus 2. Fast forward 6 years later, having obtained many certificates and my commercial pilots license, I decided to finish my mechanical engineering degree.']","['i', 'plan', 'to', 'put', '20', 'hours', 'a', 'week', 'towards', 'calculus', 'two', ',', 'with', 'this', 'supplemental', 'class', 'to', 'give', 'myself', 'a', 'steady', 'foundation', '.']",0,0,0,0,0,0,0,0.16666666666666666,0.5,0,0,7,0,2,3,1,2,1,-0.13832324743270874,0.17443020641803741,0.09576872736215591,0.03213062509894371,0.13366864621639252,-0.3685113787651062,0.1971392035484314,0.4854225516319275,-0.18169598281383514,-0.21231511235237122,0.12137559801340103,-0.31620004773139954,-0.025508275255560875,0.20611067116260529,0.006038684397935867,-0.030160263180732727,0.16169874370098114,-0.10639166831970215,-0.0644577145576477,-0.4415128827095032,-0.023712115362286568,-0.07252033054828644,0.19056634604930878,-0.02809738740324974,-0.06546913832426071,0.05705828592181206,-0.16607756912708282,0.08422420918941498,-0.1645006239414215,0.06532429158687592,0.28270307183265686,0.03182338550686836,0.2898426949977875,-0.20157742500305176,0.0501895546913147,0.2669924795627594,0.10739360004663467,-0.02605034038424492,-0.06383098661899567,-0.23953768610954285,0.10626962035894394,-0.07422471046447754,-0.056239258497953415,-0.010567720979452133,0.11137436330318451,-0.005157180596143007,-0.15249578654766083,0.05926196649670601,0.06751339137554169,0.192087322473526,0.04229459911584854,-0.11817745119333267,-0.07715704292058945,-0.0757995992898941,-0.012118900194764137,0.16327521204948425,0.08039265871047974,0.05601997300982475,-0.07825149595737457,0.10603389889001846,-0.01835613138973713,-0.10983133316040039,0.0906386524438858,0.16020619869232178,-0.15525725483894348,0.3515475392341614,0.24918396770954132,0.20428332686424255,-0.26358771324157715,0.2797723114490509,0.011244826950132847,0.18828074634075165,0.16952401399612427,-0.019642744213342667,0.44529685378074646,-0.09317201375961304,-0.006810641381889582,0.04573090374469757,-0.03338434174656868,-0.15726801753044128,-0.2860206961631775,0.10181770473718643,-0.06829759478569031,0.09853562712669373,-0.2307862490415573,-0.021575231105089188,0.2590596079826355,0.03730781003832817,0.2048284113407135,-0.050095390528440475,0.4002722203731537,0.1690710484981537,0.0017998311668634415,0.031808041036129,0.21908554434776306,-0.06415136903524399,0.3034020662307739,-0.09531547874212265,-0.007186853792518377,0.12293736636638641
